City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hobart,AU,2022-09-28 17:20:13,-42.8794,147.3294,282.18,93,100,2.57
1,Hermanus,ZA,2022-09-28 17:20:13,-34.4187,19.2345,287.48,77,63,1.95
2,Albany,US,2022-09-28 17:15:41,42.6001,-73.9662,290.88,70,82,1.34
3,Macusani,PE,2022-09-28 17:20:14,-14.0833,-70.4333,284.49,35,15,3.49
4,Iqaluit,CA,2022-09-28 17:20:14,63.7506,-68.5145,276.0,60,75,6.17
5,Rikitea,PF,2022-09-28 17:19:36,-23.1203,-134.9692,294.82,58,57,4.83
6,Tuban,ID,2022-09-28 17:20:15,-6.8976,112.0649,299.05,74,79,3.4
7,Khilok,RU,2022-09-28 17:20:15,51.3674,110.4676,275.24,86,100,5.65
8,Los Llanos De Aridane,ES,2022-09-28 17:20:16,28.6585,-17.9182,295.01,73,75,5.66
9,Guhagar,IN,2022-09-28 17:20:17,17.4842,73.1929,297.41,90,24,1.62
10,Klaksvik,FO,2022-09-28 17:20:17,62.2266,-6.589,280.66,85,100,6.13
11,Nikolskoye,RU,2022-09-28 17:20:18,59.7035,30.7861,282.09,90,100,3.4
12,Ratangarh,IN,2022-09-28 17:20:18,28.0833,74.6,303.13,40,25,4.16
13,Jamestown,US,2022-09-28 17:19:43,42.097,-79.2353,287.56,72,100,4.12
14,Butaritari,KI,2022-09-28 17:20:19,3.0707,172.7902,300.32,76,85,6.02
15,Norman Wells,CA,2022-09-28 17:18:39,65.282,-126.8329,274.17,80,20,5.14
16,Vila Franca Do Campo,PT,2022-09-28 17:17:37,37.7167,-25.4333,297.15,68,95,3.95
17,Tasiilaq,GL,2022-09-28 17:20:22,65.6145,-37.6368,276.24,98,100,1.71
18,Arraial Do Cabo,BR,2022-09-28 17:20:22,-22.9661,-42.0278,295.13,88,100,6.69
19,Airai,TL,2022-09-28 17:16:13,-8.9266,125.4092,289.4,92,67,0.68
20,Kruisfontein,ZA,2022-09-28 17:20:22,-34.0033,24.7314,290.31,85,57,4.21
21,Busselton,AU,2022-09-28 17:20:23,-33.65,115.3333,288.21,84,83,5.11
22,Birao,CF,2022-09-28 17:20:24,10.2849,22.7882,297.06,81,100,1.88
23,Severo-Kurilsk,RU,2022-09-28 17:20:24,50.6789,156.125,283.18,71,100,5.43
24,Kapaa,US,2022-09-28 17:20:25,22.0752,-159.319,296.33,80,40,2.06
25,Avarua,CK,2022-09-28 17:20:25,-21.2078,-159.775,298.18,88,75,4.12
26,Codrington,AU,2022-09-28 17:20:26,-38.2667,141.9667,284.78,71,100,3.39
27,Chokurdakh,RU,2022-09-28 17:20:26,70.6333,147.9167,266.73,84,45,2.79
28,Sampit,ID,2022-09-28 17:20:27,-2.5333,112.95,297.05,96,100,1.09
29,Saint George,US,2022-09-28 17:20:28,37.1041,-113.5841,302.01,33,20,2.24
30,Puerto Ayora,EC,2022-09-28 17:20:29,-0.7393,-90.3518,296.13,88,97,3.13
31,Punta Arenas,CL,2022-09-28 17:20:30,-53.15,-70.9167,286.21,47,0,12.35
32,Cape Town,ZA,2022-09-28 17:15:39,-33.9258,18.4232,290.42,64,0,5.14
33,Vaini,TO,2022-09-28 17:20:30,-21.2,-175.2,292.24,94,40,2.57
34,Hovd,MN,2022-09-28 17:20:31,48.0056,91.6419,281.15,44,35,3.53
35,Jinan,CN,2022-09-28 17:20:31,36.6683,116.9972,295.38,38,0,2.52
36,Yellowknife,CA,2022-09-28 17:19:41,62.456,-114.3525,281.44,66,75,5.66
37,Mabaruma,GY,2022-09-28 17:20:31,8.2,-59.7833,306.81,48,99,1.15
38,Cabedelo,BR,2022-09-28 17:20:32,-6.9811,-34.8339,302.52,62,7,6.35
39,Waingapu,ID,2022-09-28 17:20:32,-9.6567,120.2641,299.19,77,61,1.7
40,Port Augusta,AU,2022-09-28 17:20:33,-32.5,137.7667,282.61,88,0,3.09
41,Nanortalik,GL,2022-09-28 17:20:37,60.1432,-45.2371,279.74,87,100,0.57
42,Abonnema,NG,2022-09-28 17:20:37,4.7084,6.7931,298.31,87,100,3.2
43,Udachnyy,RU,2022-09-28 17:20:38,66.4167,112.4,266.62,97,92,2.74
44,Dangara,IN,2022-09-28 17:20:38,29.6799,75.8931,299.84,62,0,2.4
45,Tuatapere,NZ,2022-09-28 17:20:38,-46.1333,167.6833,284.9,98,97,2.31
46,Beloha,MG,2022-09-28 17:20:40,-25.1667,45.05,293.31,65,0,9.3
47,Dikson,RU,2022-09-28 17:20:40,73.5069,80.5464,275.07,77,99,7.75
48,Leningradskiy,RU,2022-09-28 17:21:41,69.3833,178.4167,266.08,88,83,2.78
49,Ifakara,TZ,2022-09-28 17:21:42,-8.1333,36.6833,299.53,41,100,1.39
50,Kaitangata,NZ,2022-09-28 17:21:42,-46.2817,169.8464,284.32,92,82,1.45
51,Thompson,CA,2022-09-28 17:19:17,55.7435,-97.8558,290.24,45,20,5.66
52,Port Hawkesbury,CA,2022-09-28 17:21:43,45.6169,-61.3485,291.92,94,100,1.54
53,Eydhafushi,MV,2022-09-28 17:21:43,5.1033,73.0708,300.63,74,40,5.27
54,Victoria,HK,2022-09-28 17:21:43,22.2855,114.1577,302.25,78,94,4.92
55,Mataura,NZ,2022-09-28 17:21:44,-46.1927,168.8643,282.86,99,95,0.68
56,Pathein,MM,2022-09-28 17:21:45,16.7833,94.7333,297.79,91,99,1.78
57,Carnarvon,AU,2022-09-28 17:21:45,-24.8667,113.6333,293.31,71,0,8.05
58,Buchanan,LR,2022-09-28 17:21:46,5.8808,-10.0467,297.84,88,95,3.27
59,Meridian,US,2022-09-28 17:17:51,43.6121,-116.3915,298.92,29,0,4.12
60,Bethel,US,2022-09-28 17:20:07,41.3712,-73.414,294.03,65,100,4.63
61,Sanivarsante,IN,2022-09-28 17:21:47,12.7333,75.9,292.75,91,73,3.64
62,College,US,2022-09-28 17:21:28,64.8569,-147.8028,277.08,79,75,4.63
63,Ust-Kulom,RU,2022-09-28 17:21:47,61.6864,53.6902,271.2,70,1,2.04
